(21111883,14230524)
(21111883,15846407)
(21111883,15846407)
(21111883,17919972)
(21111883,17919972)
(21111883,17919972)
(21111883,19058681)
(21111883,19329393)
(21111883,21447363)
(21111883,21447363)
(21111883,21447363)
(21111883,31331740)
(21111883,31331740)
(21111883,31331740)
(21111883,268414482)
(21111883,268414482)
(21111883,268414482)
(21158690,3359851)
(21158690,3359851)
(21158690,3359851)
(21158690,5442012)
(21158690,7860742)
(21158690,7860742)
(21158690,7860742)
(21158690,9451052)
(21158690,9451052)
(21158690,9451052)
(21158690,9451052)
(21158690,10671602)
(21158690,10671602)
(21158690,10671602)
(21158690,10671602)
(21158690,12611642)
(21158690,18927441)
(21158690,18927441)
(21158690,18927441)
(21158690,18927441)
(21436960,783214)
(21436960,1715051)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,11348282)
(21436960,12925072)
(21436960,13058232)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15165493)
(21436960,15473958)
(21436960,15473958)
(21436960,15473958)
(21436960,15473958)
(21436960,15473958)
(21436960,15473958)
(21436960,15473958)
(21436960,15473958)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,16580226)
(21436960,17217640)
(21436960,17217640)
(21436960,17217640)
(21436960,17217640)
(21436960,17217640)
(21436960,17217640)
(21436960,17217640)
(21436960,23959074)
(21436960,23959074)
(21436960,43166813)
(21436960,43166813)
(21436960,43166813)
(21436960,43166813)
(21436960,43166813)
(21436960,43166813)
(21436960,50115087)
(21436960,50115087)
(21436960,50115087)
(21436960,50115087)
(21436960,50115087)
(21436960,50115087)
(21436960,50115087)
(21436960,82453323)
(21436960,82453323)
(21436960,82453323)
(21436960,82453323)
(21436960,82453323)
(21436960,82453323)
(21436960,82453323)
(21436960,82453323)
(21447363,14230524)
(21447363,14230524)
(21447363,14230524)
(21447363,17919972)
(21447363,17919972)
(21447363,17919972)
(21447363,40981798)
(21447363,40981798)
(21447363,40981798)
(21447363,40981798)
(21447363,40981798)
(21447363,40981798)
(21447363,40981798)
(21447363,40981798)
(21447363,90420314)
(21447363,90420314)
(21447363,90420314)
(21447363,115485051)
(21447363,268414482)
(22412376,15222083)
(22412376,15222083)
(22412376,15901190)
(22412376,18927441)
(22412376,63485337)
(22412376,63485337)
(22412376,63485337)
(22412376,82030021)
(22412376,82030021)
(22412376,259379883)
(22412376,259379883)
(22461427,813286)
(22461427,813286)
(22461427,813286)
(22461427,813286)
(22461427,813286)
(22461427,813286)
(22461427,813286)
(22461427,813286)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1183041)
(22461427,1715051)
(22461427,1715051)
(22461427,2100521)
(22461427,2100521)
(22461427,2100521)
(22461427,6480682)
(22461427,6480682)
(22461427,10810102)
(22461427,10810102)
(22461427,10810102)
(22461427,10810102)
(22461427,10810102)
(22461427,10810102)
(22461427,10810102)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14075928)
(22461427,14348594)
(22461427,14348594)
(22461427,14348594)
(22461427,14348594)
(22461427,14348594)
(22461427,14749383)
(22461427,14749383)
(22461427,14749383)
(22461427,14749383)
(22461427,14749383)
(22461427,14824849)
(22461427,14824849)
(22461427,14824849)
(22461427,14824849)
(22461427,14824849)
(22461427,14824849)
(22461427,14824849)
(22461427,15485441)
(22461427,15485441)
(22461427,15485441)
(22461427,15485441)
(22461427,15485441)
(22461427,15485441)
(22461427,15485441)
(22461427,15661871)
(22461427,15661871)
(22461427,15661871)
(22461427,15661871)
(22461427,15661871)
(22461427,15661871)
(22461427,15661871)
(22461427,15666380)
(22461427,15666380)
(22461427,15693493)
(22461427,15693493)
(22461427,15693493)
(22461427,15693493)
(22461427,15901190)
(22461427,15901190)
(22461427,15901190)
(22461427,15901190)
(22461427,15901190)
(22461427,16129920)
(22461427,16303106)
(22461427,16303106)
(22461427,16303106)
(22461427,16303106)
(22461427,16303106)
(22461427,16303106)
(22461427,16303106)
(22461427,16303106)
(22461427,18393773)
(22461427,18393773)
(22461427,18671559)
(22461427,18713254)
(22461427,18713254)
(22461427,18713254)
(22461427,18713254)
(22461427,18713254)
(22461427,18713254)
(22461427,18713254)
(22461427,19637934)
(22461427,19637934)
(22461427,19637934)
(22461427,19637934)
(22461427,19637934)
(22461427,22027186)
(22461427,22027186)
(22461427,22027186)
(22461427,22027186)
(22461427,22027186)
(22461427,22027186)
(22461427,22677790)
(22461427,22677790)
(22461427,28521141)
(22461427,28521141)
(22461427,28521141)
(22461427,30364057)
(22461427,30364057)
(22461427,30364057)
(22461427,30364057)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,31353077)
(22461427,44570946)
(22461427,44570946)
(22461427,44570946)
(22461427,88749392)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,90420314)
(22461427,112508240)
(22461427,112508240)
(22461427,112508240)
(22461427,112508240)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,115485051)
(22461427,139162440)
(22461427,139162440)
(22461427,139162440)
(22461427,139162440)
(22461427,139162440)
(22461427,139162440)
(22461427,139162440)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,8088112)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17759158)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,17868918)
(22462180,21447363)
(22462180,21447363)
(22462180,21447363)
(22462180,21447363)
(22462180,21447363)
(22462180,21447363)
(22462180,21447363)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,27633075)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,31331740)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,34428380)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,40981798)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,43003845)
(22462180,115485051)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,117674417)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22462180,133055665)
(22677790,14075928)
(22677790,14075928)
(22677790,14075928)
(22677790,14506253)
(22677790,14506253)
(22677790,14506253)
(22677790,14824849)
(22677790,16303106)
(22677790,16303106)
(22677790,16303106)
(22677790,18671559)
(22677790,18671559)
(22677790,18671559)
(22677790,19637934)
(22677790,19637934)
(22677790,19637934)
(22677790,19637934)
(22677790,22027186)
(22677790,22027186)
(22677790,25521487)
(22677790,30364057)
(22677790,30364057)
(22677790,50374439)
(22677790,50374439)
(22677790,50374439)
(22677790,79797834)
(22677790,79797834)
(22677790,115485051)
(22677790,115485051)
(22677790,115485051)
(22677790,115485051)
(22679419,7846)
(22679419,7846)
(22679419,13348)
(22679419,3359851)
(22679419,3359851)
(22679419,3359851)
(22679419,3359851)
(22679419,3359851)
(22679419,3359851)
(22679419,3359851)
(22679419,3359851)
(22679419,5442012)
(22679419,5442012)
(22679419,7860742)
(22679419,7860742)
(22679419,7860742)
(22679419,7860742)
(22679419,7860742)
(22679419,7860742)
(22679419,9451052)
(22679419,9451052)
(22679419,9451052)
(22679419,14269220)
(22679419,14269220)
(22679419,14922225)
(22679419,14922225)
(22679419,14922225)
(22679419,14922225)
(22679419,14922225)
(22679419,14922225)
(22679419,14922225)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15234657)
(22679419,15666380)
(22679419,15666380)
(22679419,15846407)
(22679419,15846407)
(22679419,15853668)
(22679419,15853668)
(22679419,15853668)
(22679419,16098603)
(22679419,16098603)
(22679419,17092592)
(22679419,17092592)
(22679419,17092592)
(22679419,17092592)
(22679419,17092592)
(22679419,17092592)
(22679419,18776017)
(22679419,18776017)
(22679419,18776017)
(22679419,18776017)
(22679419,21158690)
(22679419,22784458)
(22679419,22784458)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,24742040)
(22679419,48485771)
(22679419,48485771)
(22679419,48485771)
(22679419,48485771)
(22679419,59804598)
(22679419,59804598)
(22679419,59804598)
(22679419,59804598)
(22679419,59804598)
(22679419,59804598)
(22679419,59804598)
(22679419,93905958)
(22679419,93905958)
(22679419,93905958)
(22679419,93905958)
(22679419,144040563)
(22679419,144040563)
(22679419,284422688)
(22784458,7846)
(22784458,972651)
(22784458,972651)
(22784458,3359851)
(22784458,3359851)
(22784458,3359851)
(22784458,3359851)
(22784458,3359851)
(22784458,3359851)
(22784458,3359851)
(22784458,3359851)
(22784458,5442012)
(22784458,7860742)
(22784458,7860742)
(22784458,7860742)
(22784458,7860742)
(22784458,11928542)
(22784458,11928542)
(22784458,14654965)
(22784458,14654965)
(22784458,14654965)
(22784458,15853668)
(22784458,15853668)
(22784458,15853668)
(22784458,15853668)
(22784458,16098603)
(22784458,16098603)
(22784458,16098603)
(22784458,16098603)
(22784458,16098603)
(22784458,16098603)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16464746)
(22784458,16475194)
(22784458,16475194)
(22784458,18742444)
(22784458,18742444)
(22784458,18742444)
(22784458,18742444)
(22784458,18742444)
(22784458,18753000)
(22784458,18776017)
(22784458,18776017)
(22784458,18776017)
(22784458,18776017)
(22784458,18776017)
(22784458,18776017)
(22784458,18927441)
(22784458,18927441)
(22784458,18927441)
(22784458,19040580)
(22784458,19040580)
(22784458,22679419)
(22784458,22679419)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,28149277)
(22784458,29514951)
(22784458,29514951)
(22784458,29514951)
(22784458,29514951)
(22784458,29514951)
(22784458,29514951)
(22784458,29514951)
(22784458,34068984)
(22784458,34068984)
(22784458,34068984)
(22784458,34068984)
(22784458,34068984)
(22784458,34068984)
(22784458,34068984)
(22784458,93905958)
(22784458,93905958)
(22784458,93905958)
(22784458,93905958)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,111164068)
(22784458,116952434)
(22784458,116952434)
(22784458,116952434)
(22784458,116952434)
(22784458,131601987)
(22784458,131601987)
(22784458,131601987)
(22784458,131601987)
(22784458,131601987)
(22784458,131601987)
(22784458,131601987)
(22784458,131601987)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,284422688)
(22784458,294198566)
(22784458,294198566)
(22784458,294198566)
(22784458,294198566)
(22784458,309366491)
(22784458,309366491)
(22784458,309366491)
(22784458,309366491)
(22784458,309366491)
(23959074,17217640)
(24447643,428333)
(24447643,742143)
(24447643,813286)
(24447643,813286)
(24447643,813286)
(24447643,813286)
(24447643,5402612)
(24447643,6017542)
(24447643,10810102)
(24447643,10810102)
(24447643,10810102)
(24447643,10810102)
(24447643,14075928)
(24447643,14075928)
(24447643,14075928)
(24447643,14075928)
(24447643,14293310)
(24447643,14293310)
(24447643,14511951)
(24447643,14511951)
(24447643,14511951)
(24447643,15224867)
(24447643,15224867)
(24447643,15439395)
(24447643,15439395)
(24447643,15439395)
(24447643,15439395)
(24447643,15693493)
(24447643,15962096)
(24447643,15962096)
(24447643,15962096)
(24447643,16129920)
(24447643,16303106)
(24447643,16303106)
(24447643,16303106)
(24447643,16303106)
(24447643,16303106)
(24447643,17093617)
(24447643,17093617)
(24447643,18671559)
(24447643,18671559)
(24447643,18713254)
(24447643,18713254)
(24447643,18713254)
(24447643,18713254)
(24447643,18713254)
(24447643,19562228)
(24447643,19562228)
(24447643,19637934)
(24447643,19637934)
(24447643,19637934)
(24447643,19637934)
(24447643,19697415)
(24447643,19697415)
(24447643,19697415)
(24447643,19697415)
(24447643,19697415)
(24447643,22677790)
(24447643,22677790)
(24447643,30313925)
(24447643,50374439)
(24447643,50374439)
(24447643,112508240)
(24447643,112508240)
(24447643,115485051)
(24447643,115485051)
(24447643,115485051)
(24447643,115485051)
(24447643,115485051)
(24447643,115485051)
(24447643,139162440)
(24447643,139162440)
(24447643,139162440)
(24447643,139162440)
(24585498,15913)
(24585498,15913)
(24585498,15913)
(24585498,15913)
(24585498,428333)
(24585498,813286)
(24585498,813286)
(24585498,813286)
(24585498,813286)
(24585498,1183041)
(24585498,1183041)
(24585498,2100521)
(24585498,3359851)
(24585498,7861312)
(24585498,9451052)
(24585498,9451052)
(24585498,14075928)
(24585498,14269220)
(24585498,14326533)
(24585498,14506253)
(24585498,14506253)
(24585498,14824849)
(24585498,14824849)
(24585498,14824849)
(24585498,14922225)
(24585498,15222083)
(24585498,15222083)
(24585498,15439395)
(24585498,15439395)
(24585498,15485441)
(24585498,15962096)
(24585498,16303106)
(24585498,16303106)
(24585498,16303106)
(24585498,16303106)
(24585498,16303106)
(24585498,16303106)
(24585498,16303106)
(24585498,19637934)
(24585498,22027186)
(24585498,22027186)
(24585498,22027186)
(24585498,22027186)
(24585498,22679419)
(24585498,24742040)
(24585498,24742040)
(24585498,24742040)
(24585498,24742040)
(24585498,24742040)
(24585498,36735522)
(24585498,47667972)
(24585498,47667972)
(24585498,47667972)
(24585498,47667972)
(24585498,47667972)
(24585498,48485771)
(24585498,50393960)
(24585498,50393960)
(24585498,59804598)
(24585498,59804598)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,63485337)
(24585498,90420314)
(24585498,90420314)
(24585498,90420314)
(24585498,90420314)
(24585498,115485051)
(24585498,115485051)
(24585498,115485051)
(24585498,115485051)
(24585498,115485051)
(24585498,115485051)
(24585498,139162440)
(24585498,139162440)
(24585498,139162440)
(24585498,169686021)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,15913)
(24742040,1715051)
(24742040,1715051)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,3359851)
(24742040,7860742)
(24742040,7860742)
(24742040,7860742)
(24742040,7860742)
(24742040,7860742)
(24742040,7860742)
(24742040,7860742)
(24742040,9451052)
(24742040,9451052)
(24742040,9451052)
(24742040,9451052)
(24742040,9451052)
(24742040,14269220)
(24742040,14269220)
(24742040,14269220)
(24742040,14269220)
(24742040,14269220)
(24742040,14922225)
(24742040,14922225)
(24742040,14922225)
(24742040,14922225)
(24742040,14922225)
(24742040,14922225)
(24742040,14922225)
(24742040,17093617)
(24742040,18776017)
(24742040,18776017)
(24742040,18776017)
(24742040,18776017)
(24742040,18776017)
(24742040,18776017)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,22679419)
(24742040,27855118)
(24742040,27855118)
(24742040,27855118)
(24742040,27855118)
(24742040,27855118)
(24742040,27855118)
(24742040,27855118)
(24742040,50393960)
(24742040,50393960)
(24742040,50393960)
(24742040,50393960)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,59804598)
(24742040,93905958)
(24742040,93905958)
(24742040,93905958)
(24742040,93905958)
(24742040,93905958)
(24742040,290097288)
(24742040,290097288)
(24742040,290097288)
(24742040,290097288)
(24742040,290097288)
(24773177,36823)
(24773177,428333)
(24773177,807095)
(24773177,807095)
(24773177,807095)
(24773177,1344951)
(24773177,14075928)
(24773177,52551600)
(25521487,813286)
(25521487,813286)
(25521487,813286)
(25521487,813286)
(25521487,813286)
(25521487,813286)
(25521487,813286)
(25521487,813286)
(25521487,16303106)
(25521487,16303106)
(25521487,16303106)
(25521487,16303106)
(25521487,16303106)
(25521487,22027186)
(25521487,22027186)
(25521487,22027186)
(25521487,22027186)
(25521487,22027186)
(25521487,22027186)
(25521487,22027186)
(25521487,30364057)
(25521487,30364057)
(25521487,30364057)
(25521487,30364057)
(25521487,30364057)
(25521487,32765534)
(25521487,32765534)
(25521487,32765534)
(25521487,139162440)
(25521487,139162440)
(26053643,6480682)
(26053643,6480682)
(26053643,6480682)
(26053643,6480682)
(26053643,14506253)
(26053643,14506253)
(26053643,14506253)
(26053643,14506253)
(26053643,14824849)
(26053643,14824849)
(26053643,15485441)
(26053643,15485441)
(26053643,15485441)
(26053643,15485441)
(26053643,15485441)
(26053643,15485441)
(26053643,19058681)
(26053643,19397785)
(26053643,19397785)
(26053643,31353077)
(26053643,32765534)
(26053643,32765534)
(26053643,50374439)
(26053643,50374439)
(26053643,50374439)
(26053643,50374439)
(26053643,79797834)
(26053643,90420314)
(26053643,90420314)
(26053643,90420314)
(26053643,90420314)
(26053643,90420314)
(26053643,90420314)
(26053643,90420314)
(26053643,139162440)
(26053643,139162440)
(26053643,139162440)
(26053643,169686021)
(26053643,246481013)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,8088112)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17759158)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,17868918)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,18996905)
(27633075,21447363)
(27633075,21447363)
(27633075,21447363)
(27633075,21447363)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,22462180)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,31331740)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,34428380)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,40981798)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,43003845)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,83943787)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
(27633075,116036694)
